2399,ID429379,429379,9,34.800,280.473,168.537,0,4,4,11.500,1,-10921639,140.276,255,0,255,68595,126.988,17.644,1.000,1.105
2400,ID429489,429489,9,34.705,280.094,166.398,0,5,5,11.500,1,-10921639,138.190,255,0,255,67575,127.181,17.588,1.000,1.087
2401,ID429618,429618,9,33.626,278.290,164.498,0,6,6,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.543,1.000,1.005
2402,ID429732,429732,9,33.523,277.115,163.046,0,7,7,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.395,1.000,0.981
2403,ID429852,429852,9,34.054,278.597,162.651,0,8,8,11.500,1,-10921639,131.411,255,0,255,64260,127.571,17.263,1.000,1.030
2404,ID429962,429962,9,34.705,277.236,165.627,0,9,9,11.500,1,-10921639,138.190,255,0,255,67575,127.181,17.613,1.000,1.087
2405,ID430081,430081,9,34.938,275.532,169.199,0,10,10,11.500,1,-10921639,141.319,255,0,255,69105,126.879,17.703,1.000,1.114
2406,ID430210,430210,9,35.120,276.437,167.764,0,11,11,11.500,1,-10921639,143.926,255,0,255,70380,126.567,17.753,1.000,1.137
2407,ID430360,430360,9,34.633,276.692,166.629,0,12,12,11.500,1,-10921639,137.147,255,0,255,67065,127.265,17.547,1.000,1.078
2408,ID430508,430508,9,34.090,276.646,167.223,0,13,13,11.500,1,-10921639,131.411,255,0,255,64260,127.571,17.263,1.000,1.030
2409,ID430648,430648,9,33.903,276.492,165.450,0,14,14,11.500,1,-10921639,130.368,255,0,255,63750,127.598,16.733,1.000,1.022
2410,ID430774,430774,9,33.707,275.618,166.348,0,15,15,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.298,1.000,1.005
2411,ID430903,430903,9,33.987,275.697,166.708,0,16,16,11.500,1,-10921639,130.368,255,0,255,63750,127.598,17.313,1.000,1.022
2412,ID431186,431186,9,34.624,274.725,170.515,0,17,17,11.500,1,-10921639,137.669,255,0,255,67320,127.224,17.484,1.000,1.082
2413,ID431044,431044,9,35.011,271.974,170.506,0,18,18,11.500,1,-10921639,141.840,255,0,255,69360,126.821,17.693,1.000,1.118
2414,ID431334,431334,9,34.253,271.396,168.933,0,19,19,11.500,1,-10921639,132.975,255,0,255,65025,127.513,17.366,1.000,1.043
2415,ID431471,431471,9,34.166,271.497,169.551,0,20,20,11.500,1,-10921639,132.975,255,0,255,65025,127.513,17.262,1.000,1.043
2416,ID431591,431591,9,34.259,272.551,169.663,0,21,21,11.500,1,-10921639,133.497,255,0,255,65280,127.489,17.368,1.000,1.047
2417,ID431715,431715,9,33.900,272.780,169.942,0,22,22,11.500,1,-10921639,128.804,255,0,255,62985,127.624,17.264,1.000,1.009
2418,ID431832,431832,9,33.423,271.488,169.876,0,23,23,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.157,1.000,0.981
2419,ID431953,431953,9,33.367,271.914,170.175,0,24,24,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.159,1.000,0.973
2420,ID432080,432080,9,33.653,271.777,168.623,0,25,25,11.500,1,-10921639,127.239,0,0,255,62220,127.630,16.608,1.000,0.997
2421,ID432197,432197,9,33.299,272.359,171.504,0,26,26,11.500,1,-10921639,124.632,0,0,255,60945,127.598,15.987,1.000,0.977
2422,ID432325,432325,9,32.943,271.427,171.418,0,27,27,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.840,1.000,0.953
2423,ID432447,432447,9,32.841,272.310,172.756,0,28,28,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.795,1.000,0.941
2424,ID432573,432573,9,32.555,273.288,172.202,0,29,29,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.682,1.000,0.922
2425,ID432703,432703,9,32.540,271.495,171.256,0,30,30,11.500,1,-10921639,117.853,0,0,255,57630,127.265,15.708,1.000,0.926
2426,ID432846,432846,9,33.292,272.564,173.557,0,31,31,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.095,1.000,0.977
2427,ID432986,432986,9,33.409,272.404,172.280,0,32,32,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.329,1.000,0.981
2428,ID433351,433351,9,34.257,273.751,173.196,0,33,33,11.500,1,-10921639,132.975,255,0,255,65025,127.513,17.407,1.000,1.043
2429,ID433227,433227,9,33.698,275.353,173.928,0,34,34,11.500,1,-10921639,127.239,0,0,255,62220,127.630,16.608,1.000,0.997
2430,ID433109,433109,9,33.678,275.537,174.757,0,35,35,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.490,1.000,1.001
2431,ID433476,433476,9,33.714,273.314,174.146,0,36,36,11.500,1,-10921639,127.239,0,0,255,62220,127.630,16.744,1.000,0.997
2432,ID433585,433585,9,34.125,272.329,173.524,0,37,37,11.500,1,-10921639,132.454,255,0,255,64770,127.534,17.317,1.000,1.039
2433,ID433689,433689,9,34.805,271.499,174.022,0,38,38,11.500,1,-10921639,139.233,255,0,255,68085,127.089,17.628,1.000,1.096
2434,ID433796,433796,9,34.930,271.189,173.512,0,39,39,11.500,1,-10921639,141.319,255,0,255,69105,126.879,17.683,1.000,1.114
2435,ID433921,433921,9,35.495,272.040,174.272,0,40,40,11.500,1,-10921639,147.577,255,0,255,72165,126.038,17.886,1.000,1.171
2436,ID434036,434036,9,35.426,271.927,175.899,0,41,41,11.500,1,-10921639,146.012,255,0,255,71400,126.278,17.859,1.000,1.156
2437,ID434148,434148,9,35.242,274.128,177.846,0,42,42,11.500,1,-10921639,143.926,255,0,255,70380,126.567,17.808,1.000,1.137
2438,ID434272,434272,9,34.937,273.196,178.452,0,43,43,11.500,1,-10921639,141.319,255,0,255,69105,126.879,17.636,1.000,1.114
2439,ID434408,434408,9,34.709,273.588,178.819,0,44,44,11.500,1,-10921639,138.712,255,0,255,67830,127.136,17.567,1.000,1.091
2440,ID434531,434531,9,34.653,271.658,180.115,0,45,45,11.500,1,-10921639,137.147,255,0,255,67065,127.265,17.642,1.000,1.078
2441,ID434780,434780,9,34.519,271.952,178.428,0,46,46,11.500,1,-10921639,136.104,255,0,255,66555,127.340,17.535,1.000,1.069
2442,ID434660,434660,9,33.647,270.401,178.319,0,47,47,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.425,1.000,1.001
2443,ID434916,434916,9,33.449,270.928,177.343,0,48,48,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.227,1.000,0.981
2444,ID435032,435032,9,33.015,272.153,177.844,0,49,49,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
2445,ID435152,435152,9,33.417,271.799,178.139,0,50,50,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.228,1.000,0.977
2446,ID435271,435271,9,33.313,271.077,180.212,0,51,51,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.097,1.000,0.969
2447,ID435386,435386,9,32.875,271.259,183.358,0,52,52,11.500,1,-10921639,120.460,0,0,255,58905,127.436,15.910,1.000,0.945
2448,ID435495,435495,9,32.798,270.566,185.265,0,53,53,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.764,1.000,0.941
2449,ID435611,435611,9,32.931,271.958,185.739,0,54,54,11.500,1,-10921639,120.460,0,0,255,58905,127.436,15.864,1.000,0.945
2450,ID435717,435717,9,33.480,273.143,187.641,0,55,55,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.305,1.000,0.985
2451,ID435829,435829,9,33.498,273.499,185.690,0,56,56,11.500,1,-10921639,126.196,0,0,255,61710,127.624,16.225,1.000,0.989
2452,ID435935,435935,9,33.160,271.944,185.541,0,57,57,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.095,1.000,0.965
2453,ID436045,436045,9,33.401,273.605,187.012,0,58,58,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.158,1.000,0.977
2454,ID436163,436163,9,33.828,274.553,186.105,0,59,59,11.500,1,-10921639,128.804,255,0,255,62985,127.624,16.603,1.000,1.009
2455,ID436279,436279,9,33.214,274.363,185.991,0,60,60,11.500,1,-10921639,123.067,0,0,255,60180,127.553,15.942,1.000,0.965
2456,ID436382,436382,9,33.030,275.230,186.827,0,61,61,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
2457,ID436489,436489,9,32.568,276.263,186.052,0,62,62,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.686,1.000,0.922
2458,ID436596,436596,9,32.877,275.305,186.871,0,63,63,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.828,1.000,0.941
2459,ID436709,436709,9,32.459,273.365,187.321,0,64,64,11.500,1,-10921639,116.810,0,0,255,57120,127.181,15.650,1.000,0.918
2460,ID436824,436824,9,33.050,272.009,186.260,0,65,65,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
2461,ID436944,436944,9,32.657,272.456,187.922,0,66,66,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
2462,ID437183,437183,9,32.440,272.333,187.601,0,67,67,11.500,1,-10921639,116.810,0,0,255,57120,127.181,15.650,1.000,0.918
2463,ID437063,437063,9,32.054,272.404,187.400,0,68,68,11.500,1,-10921639,114.202,0,0,255,55845,126.935,15.499,1.000,0.900
2464,ID437296,437296,9,32.225,270.898,186.659,0,69,69,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.572,1.000,0.903
2465,ID437400,437400,9,32.683,270.466,188.212,0,70,70,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.778,1.000,0.934
2466,ID437736,437736,9,32.394,270.031,188.639,0,71,71,11.500,1,-10921639,116.288,0,0,255,56865,127.136,15.634,1.000,0.915
2467,ID437624,437624,9,33.092,269.443,188.038,0,72,72,11.500,1,-10921639,122.025,0,0,255,59670,127.513,15.991,1.000,0.957
2468,ID437509,437509,9,32.776,270.878,185.985,0,73,73,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.765,1.000,0.934
2469,ID437843,437843,9,32.831,271.265,187.923,0,74,74,11.500,1,-10921639,119.417,0,0,255,58395,127.374,15.796,1.000,0.938
2470,ID437963,437963,9,32.369,270.079,186.655,0,75,75,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.611,1.000,0.911
2471,ID438204,438204,9,32.304,271.340,185.403,0,76,76,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.587,1.000,0.911
2472,ID438085,438085,9,32.527,269.983,186.020,0,77,77,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.686,1.000,0.922
2473,ID438328,438328,9,32.741,267.960,184.122,0,78,78,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
2474,ID438444,438444,9,32.210,268.963,183.365,0,79,79,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.572,1.000,0.903
2475,ID438695,438695,9,32.673,270.544,184.388,0,80,80,11.500,1,-10921639,119.417,0,0,255,58395,127.374,15.708,1.000,0.938
2476,ID438568,438568,9,31.924,272.257,183.368,0,81,81,11.500,1,-10921639,112.638,0,0,255,55080,126.761,15.465,1.000,0.889
2477,ID438818,438818,9,32.645,271.065,184.267,0,82,82,11.500,1,-10921639,117.853,0,0,255,57630,127.265,15.710,1.000,0.926
2478,ID439161,439161,9,32.012,271.523,184.928,0,83,83,11.500,1,-10921639,113.681,0,0,255,55590,126.879,15.502,1.000,0.896
2479,ID439045,439045,9,32.365,271.159,185.843,0,84,84,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.611,1.000,0.911
2480,ID438936,438936,9,31.773,270.642,185.792,0,85,85,11.500,1,-10921639,111.595,0,0,255,54570,126.634,15.457,1.000,0.881
2481,ID439275,439275,9,31.969,271.350,185.787,0,86,86,11.500,1,-10921639,113.160,0,0,255,55335,126.821,15.482,1.000,0.892
2482,ID439384,439384,9,32.185,272.715,185.344,0,87,87,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.553,1.000,0.903
2483,ID439495,439495,9,32.007,271.385,185.516,0,88,88,11.500,1,-10921639,113.681,0,0,255,55590,126.879,15.475,1.000,0.896
2484,ID439603,439603,9,32.035,271.044,183.659,0,89,89,11.500,1,-10921639,113.160,0,0,255,55335,126.821,15.520,1.000,0.892
2485,ID439716,439716,9,31.772,271.329,186.378,0,90,90,11.500,1,-10921639,111.595,0,0,255,54570,126.634,15.407,1.000,0.881
2486,ID439830,439830,9,31.862,271.231,185.374,0,91,91,11.500,1,-10921639,112.117,0,0,255,54825,126.698,15.449,1.000,0.885
2487,ID440070,440070,9,32.435,273.630,184.885,0,92,92,11.500,1,-10921639,116.810,0,0,255,57120,127.181,15.640,1.000,0.918
2488,ID439951,439951,9,32.396,274.930,185.889,0,93,93,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.621,1.000,0.911
2489,ID440180,440180,9,32.353,274.051,186.589,0,94,94,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.611,1.000,0.911
2490,ID440284,440284,9,32.105,275.185,186.330,0,95,95,11.500,1,-10921639,114.202,0,0,255,55845,126.935,15.519,1.000,0.900
2491,ID440394,440394,9,32.468,275.040,186.528,0,96,96,11.500,1,-10921639,116.810,0,0,255,57120,127.181,15.650,1.000,0.918
2492,ID440505,440505,9,32.001,279.242,188.579,0,97,97,11.500,1,-10921639,113.160,0,0,255,55335,126.821,15.482,1.000,0.892
2493,ID440624,440624,9,32.160,280.411,189.892,0,98,98,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.540,1.000,0.903
2494,ID440750,440750,9,32.626,282.478,190.123,0,99,99,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.742,1.000,0.930
2495,ID440874,440874,9,31.931,282.048,191.702,0,100,100,11.500,1,-10921639,112.638,0,0,255,55080,126.761,15.486,1.000,0.889
2496,ID440998,440998,9,32.208,280.699,191.758,0,101,101,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.572,1.000,0.903
2497,ID441122,441122,9,32.211,279.497,192.935,0,102,102,11.500,1,-10921639,115.245,0,0,255,56355,127.040,15.562,1.000,0.907
2498,ID441243,441243,9,32.422,281.070,193.617,0,103,103,11.500,1,-10921639,116.288,0,0,255,56865,127.136,15.634,1.000,0.915
2499,ID441368,441368,9,32.196,282.086,196.579,0,104,104,11.500,1,-10921639,114.724,0,0,255,56100,126.988,15.557,1.000,0.903
2500,ID441494,441494,9,32.661,282.864,196.665,0,105,105,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.739,1.000,0.930
2501,ID441623,441623,9,32.712,281.884,193.853,0,106,106,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
2502,ID441738,441738,9,33.186,281.827,191.736,0,107,107,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.098,1.000,0.965
2503,ID441853,441853,9,33.138,281.921,189.950,0,108,108,11.500,1,-10921639,122.025,0,0,255,59670,127.513,15.991,1.000,0.957
2504,ID441970,441970,9,33.539,283.297,188.364,0,109,109,11.500,1,-10921639,126.196,0,0,255,61710,127.624,16.392,1.000,0.989
2505,ID442085,442085,9,33.551,284.835,187.629,0,110,110,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.548,1.000,0.993
2506,ID442207,442207,9,32.872,287.064,188.370,0,111,111,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.828,1.000,0.941
2507,ID442323,442323,9,33.200,287.247,189.068,0,112,112,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
2508,ID442436,442436,9,33.407,285.562,188.419,0,113,113,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.036,1.000,0.985
2509,ID442551,442551,9,33.277,285.289,190.236,0,114,114,11.500,1,-10921639,123.589,0,0,255,60435,127.571,15.988,1.000,0.969
2510,ID442665,442665,9,33.176,286.983,189.489,0,115,115,11.500,1,-10921639,123.067,0,0,255,60180,127.553,15.942,1.000,0.965
2511,ID442775,442775,9,33.274,287.371,189.030,0,116,116,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.097,1.000,0.969
2512,ID442894,442894,9,33.268,287.432,187.078,0,117,117,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.160,1.000,0.969
2513,ID443019,443019,9,33.197,286.438,187.465,0,118,118,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.019,1.000,0.973
2514,ID443142,443142,9,33.754,284.399,185.294,0,119,119,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.387,1.000,1.005
2515,ID443249,443249,9,33.146,284.088,184.740,0,120,120,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.033,1.000,0.961
2516,ID443477,443477,9,33.312,284.247,185.201,0,121,121,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.097,1.000,0.969
2517,ID443362,443362,9,33.192,283.699,184.584,0,122,122,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.094,1.000,0.969
2518,ID443594,443594,9,33.045,284.961,185.115,0,123,123,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.902,1.000,0.953
2519,ID443707,443707,9,32.838,285.237,185.321,0,124,124,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.862,1.000,0.941
2520,ID443817,443817,9,32.802,284.431,186.288,0,125,125,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.862,1.000,0.941
2521,ID443924,443924,9,32.259,284.257,185.705,0,126,126,11.500,1,-10921639,115.245,0,0,255,56355,127.040,15.578,1.000,0.907
2522,ID444013,444013,9,32.714,284.333,185.257,0,127,127,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.778,1.000,0.934
2523,ID444109,444109,9,33.109,282.973,185.953,0,128,128,11.500,1,-10921639,122.025,0,0,255,59670,127.513,16.034,1.000,0.957
2524,ID444202,444202,9,33.060,282.868,184.102,0,129,129,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.902,1.000,0.953
2525,ID444306,444306,9,32.706,282.177,183.558,0,130,130,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.771,1.000,0.934
2526,ID444536,444536,9,33.064,283.508,182.490,0,131,131,11.500,1,-10921639,123.067,0,0,255,60180,127.553,15.880,1.000,0.965
2527,ID444420,444420,9,32.980,284.097,185.446,0,132,132,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.908,1.000,0.953
2528,ID444644,444644,9,33.280,284.636,186.882,0,133,133,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.097,1.000,0.969
2529,ID444758,444758,9,33.316,285.944,187.201,0,134,134,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.040,1.000,0.969
2530,ID444872,444872,9,33.419,285.523,187.923,0,135,135,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.036,1.000,0.985
2531,ID444984,444984,9,33.673,282.804,188.927,0,136,136,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.610,1.000,0.993
2532,ID445100,445100,9,33.149,282.892,187.553,0,137,137,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.032,1.000,0.965
2533,ID445221,445221,9,33.665,282.007,186.117,0,138,138,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.610,1.000,0.993
2534,ID445345,445345,9,33.432,283.054,186.018,0,139,139,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.228,1.000,0.977
2535,ID445466,445466,9,33.459,283.141,186.118,0,140,140,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.307,1.000,0.977
2536,ID445588,445588,9,33.844,282.949,184.181,0,141,141,11.500,1,-10921639,128.804,255,0,255,62985,127.624,16.738,1.000,1.009
2537,ID445843,445843,9,33.792,283.319,183.276,0,142,142,11.500,1,-10921639,128.804,255,0,255,62985,127.624,16.386,1.000,1.009
2538,ID445718,445718,9,34.024,283.272,182.424,0,143,143,11.500,1,-10921639,130.890,255,0,255,64005,127.585,17.080,1.000,1.026
2539,ID445967,445967,9,34.192,284.394,181.334,0,144,144,11.500,1,-10921639,132.975,255,0,255,65025,127.513,17.071,1.000,1.043
2540,ID446089,446089,9,33.839,285.156,180.392,0,145,145,11.500,1,-10921639,129.325,255,0,255,63240,127.617,16.601,1.000,1.013
2541,ID446203,446203,9,33.535,283.265,182.155,0,146,146,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.305,1.000,0.985
2542,ID446310,446310,9,33.784,284.524,184.727,0,147,147,11.500,1,-10921639,128.804,255,0,255,62985,127.624,16.738,1.000,1.009
2543,ID446427,446427,9,33.599,285.337,184.888,0,148,148,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.493,1.000,0.993
2544,ID446541,446541,9,33.519,285.779,185.337,0,149,149,11.500,1,-10921639,126.196,0,0,255,61710,127.624,16.155,1.000,0.989
2545,ID446670,446670,9,33.640,285.120,184.757,0,150,150,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.746,1.000,0.993
2546,ID446794,446794,9,33.269,282.459,183.534,0,151,151,11.500,1,-10921639,124.632,0,0,255,60945,127.598,15.987,1.000,0.977
2547,ID446922,446922,9,33.486,281.751,182.324,0,152,152,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.093,1.000,0.985
2548,ID447039,447039,9,33.316,280.739,182.451,0,153,153,11.500,1,-10921639,124.632,0,0,255,60945,127.598,15.987,1.000,0.977
2549,ID447163,447163,9,33.004,280.844,181.297,0,154,154,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.827,1.000,0.949
2550,ID447290,447290,9,33.577,282.849,181.404,0,155,155,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.153,1.000,0.993
2551,ID447426,447426,9,33.505,284.367,181.021,0,156,156,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.394,1.000,0.985
2552,ID447548,447548,9,33.362,283.056,181.093,0,157,157,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.159,1.000,0.973
2553,ID447667,447667,9,32.975,280.686,183.673,0,158,158,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.882,1.000,0.953
2554,ID447782,447782,9,33.596,279.615,182.159,0,159,159,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.302,1.000,0.993
2555,ID447897,447897,9,33.154,278.416,180.333,0,160,160,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.170,1.000,0.965
2556,ID448005,448005,9,33.171,275.390,182.479,0,161,161,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.020,1.000,0.969
2557,ID448124,448124,9,33.026,275.232,183.154,0,162,162,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
2558,ID448239,448239,9,32.684,275.140,180.889,0,163,163,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
2559,ID448349,448349,9,32.446,273.327,181.368,0,164,164,11.500,1,-10921639,116.810,0,0,255,57120,127.181,15.650,1.000,0.918
2560,ID448456,448456,9,33.016,270.446,181.088,0,165,165,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.863,1.000,0.953
2561,ID448572,448572,9,32.284,268.514,180.120,0,166,166,11.500,1,-10921639,115.767,0,0,255,56610,127.089,15.570,1.000,0.911
2562,ID448696,448696,9,32.508,268.142,180.645,0,167,167,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.682,1.000,0.922
2563,ID448810,448810,9,32.689,268.284,180.842,0,168,168,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.739,1.000,0.930
2564,ID448924,448924,9,33.025,268.623,181.232,0,169,169,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.863,1.000,0.953
